Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZS
2023-12-15,197.31822204589844,146.60000610351562,584.6799926757812,199.9378662109375,232.79525756835938,242.2899932861328,81.29424285888672,161.67599487304688,139.14999389648438,273.31341552734375,149.97000122070312,295.4700012207031,751.6445922851562,1119.800048828125,63.81938934326172,248.1300048828125,3470.23974609375,33.337337493896484,64.69000244140625,271.5199890136719,222.67092895507812,118.51708984375,379.92999267578125,44.18583297729492,643.2257690429688,48.90999984741211,260.0799865722656,49.48493957519531,87.56999969482422,33.89251708984375,557.46533203125,75.87711334228516,101.56999969482422,122.5999984741211,130.80999755859375,122.58999633789062,138.64500427246094,35.113712310791016,150.56326293945312,63.797935485839844,57.83000183105469,74.9804916381836,58.75,79.51548767089844,133.83999633789062,132.60000610351562,202.2881317138672,541.0700073242188,127.0999984741211,46.02509307861328,607.5947875976562,324.3500061035156,31.536890029907227,36.175968170166016,583.8323974609375,406.178955078125,771.8386840820312,491.4599914550781,220.66665649414062,91.70298767089844,420.1700134277344,69.8573989868164,1606.18994140625,334.5650329589844,55.09000015258789,86.01000213623047,59.527008056640625,370.04571533203125,81.22274017333984,472.05999755859375,488.8770751953125,231.93080139160156,196.2959747314453,85.6500015258789,951.5700073242188,307.29998779296875,125.92243194580078,96.0029525756836,148.35000610351562,165.7352294921875,61.2599983215332,142.4066619873047,859.1400146484375,540.7734985351562,133.6049041748047,96.17138671875,5.371242523193359,556.27001953125,229.55999755859375,155.5303497314453,253.5,74.88999938964844,160.1999969482422,167.31964111328125,234.61207580566406,410.67999267578125,24.917362213134766,12.260000228881836,272.70001220703125,60.415809631347656,221.66000366210938
2023-12-18,195.64035034179688,147.5,599.1300048828125,195.66798400878906,233.50119018554688,239.13999938964844,80.79993438720703,160.08868408203125,138.89999389648438,273.3431701660156,154.07000732421875,297.45001220703125,740.7636108398438,1136.908203125,64.95198059082031,250.3300018310547,3461.67138671875,33.823795318603516,65.1500015258789,273.5,223.12977600097656,119.12589263916016,383.8900146484375,44.404380798339844,665.1150512695312,48.72999954223633,259.79998779296875,49.85208511352539,88.25,34.22147750854492,559.410888671875,75.608154296875,102.70999908447266,123.2699966430664,130.39999389648438,123.3499984741211,137.90597534179688,34.084739685058594,153.04135131835938,64.2652816772461,56.11000061035156,75.03046417236328,58.52000045776367,78.69390106201172,137.19000244140625,135.8000030517578,203.97885131835938,539.97998046875,129.10000610351562,45.55646514892578,617.4998168945312,328.4200134277344,31.96106719970703,36.29460906982422,575.4509887695312,407.8938903808594,768.266357421875,501.6300048828125,221.64456176757812,90.81778717041016,412.739990234375,70.21311950683594,1619.5699462890625,344.2547302246094,55.29999923706055,85.41999816894531,59.6568717956543,371.9621276855469,81.37239074707031,486.1199951171875,500.7464904785156,228.34625244140625,196.3109588623047,83.76000213623047,960.1300048828125,307.5799865722656,126.81592559814453,95.50423431396484,148.41000366210938,167.63076782226562,61.470001220703125,140.93414306640625,850.8699951171875,542.19140625,134.7021484375,95.9825210571289,5.202147960662842,559.6900024414062,228.55999755859375,155.63992309570312,252.0800018310547,75.62999725341797,158.57000732421875,166.10919189453125,236.938232421875,404.6499938964844,24.6998291015625,11.970000267028809,272.75,61.1712532043457,222.5500030517578
2023-12-19,196.68902587890625,146.91000366210938,604.6400146484375,196.9021759033203,232.3577880859375,238.16000366210938,81.19537353515625,162.05535888671875,140.14999389648438,276.28021240234375,153.7899932861328,298.44000244140625,743.4189453125,1134.747314453125,64.90274047851562,251.69000244140625,3506.317138671875,33.823795318603516,65.16999816894531,274.3299865722656,223.3891143798828,120.57304382324219,386.3599853515625,44.404380798339844,661.6978759765625,48.560001373291016,258.3299865722656,49.79254913330078,88.0199966430664,34.47068405151367,559.041748046875,75.13996124267578,101.45999908447266,122.41000366210938,133.60000610351562,123.29000091552734,138.36537170410156,35.03456115722656,154.5360565185547,64.32494354248047,57.7599983215332,75.66022491455078,58.630001068115234,78.68400573730469,138.10000610351562,136.64999389648438,203.48158264160156,545.7000122070312,139.52999877929688,46.52363204956055,620.5253295898438,335.7200012207031,32.09917068481445,36.07710266113281,576.8279418945312,410.87506103515625,779.3325805664062,506.8599853515625,220.91612243652344,90.8973617553711,409.7799987792969,70.20323181152344,1629.989990234375,349.9886474609375,55.58000183105469,89.08999633789062,59.5969352722168,372.571044921875,81.98098754882812,495.0199890136719,496.0167541503906,228.3960418701172,200.3013153076172,84.73999786376953,964.260009765625,308.6099853515625,127.85832214355469,96.51164245605469,150.08999633789062,166.6780242919922,63.0099983215332,142.5061492919922,848.3900146484375,540.7835083007812,135.5300750732422,97.13558959960938,5.420976161956787,558.6500244140625,233.07000732421875,155.25146484375,257.2200012207031,77.6500015258789,159.39999389648438,167.1807403564453,234.07296752929688,403.1400146484375,25.738052368164062,12.359999656677246,273.9800109863281,60.94559860229492,224.0399932861328
2023-12-20,194.5817108154297,141.07000732421875,596.0599975585938,191.2886199951172,230.89622497558594,236.7100067138672,79.40597534179688,156.65451049804688,135.47000122070312,273.04547119140625,152.1199951171875,296.739990234375,728.3353271484375,1105.6712646484375,64.78455352783203,248.16000366210938,3460.354736328125,33.78408432006836,64.47000122070312,270.7900085449219,221.8529815673828,116.78050231933594,381.2200012207031,43.90768814086914,645.3541870117188,47.90999984741211,253.9499969482422,49.41548156738281,86.5,34.251380920410156,552.426513671875,73.7453384399414,98.72000122070312,120.62000274658203,134.41000366210938,116.63999938964844,136.40797424316406,34.440921783447266,153.23802185058594,64.27522277832031,57.45000076293945,75.41032409667969,58.040000915527344,77.79312896728516,139.66000366210938,138.33999633789062,201.79086303710938,539.7999877929688,136.89999389648438,45.626258850097656,614.783935546875,325.42999267578125,31.842689514160156,35.34547424316406,562.05078125,405.1619567871094,753.3085327148438,505.1499938964844,216.25611877441406,88.07266998291016,401.6700134277344,68.50373077392578,1597.43994140625,348.9097900390625,54.36000061035156,86.19000244140625,57.47917556762695,369.9358825683594,78.50899505615234,489.2699890136719,481.08740234375,221.94381713867188,200.78074645996094,81.16999816894531,950.25,300.9800109863281,126.93505859375,95.65384674072266,146.42999267578125,164.43515014648438,61.7400016784668,139.73025512695312,841.7899780273438,534.1729736328125,134.27322387695312,94.14358520507812,5.202147960662842,551.719970703125,237.60000610351562,153.92674255371094,247.13999938964844,75.47000122070312,157.9600067138672,163.88673400878906,233.0845947265625,400.25,25.1151180267334,11.65999984741211,270.1499938964844,60.150917053222656,218.72999572753906
2023-12-21,194.431884765625,142.08999633789062,600.1400146484375,195.35943603515625,227.67483520507812,241.88999938964844,79.12916564941406,161.116943359375,139.91000366210938,277.1632995605469,153.83999633789062,303.1600036621094,753.9505615234375,1122.509521484375,65.29669189453125,253.86000061035156,3510.56640625,33.79401397705078,65.2300033569336,275.57000732421875,224.5362548828125,118.07794952392578,383.510009765625,43.728878021240234,649.4156494140625,48.40999984741211,257.32000732421875,49.316253662109375,87.06999969482422,34.3510627746582,588.6356811523438,73.87484741210938,100.55999755859375,122.4800033569336,134.3300018310547,122.80000305175781,137.69627380371094,34.69816589355469,153.66085815429688,64.7226791381836,58.5099983215332,77.15962982177734,59.810001373291016,78.12968444824219,141.8000030517578,140.4199981689453,203.9291229248047,552.6099853515625,140.22999572753906,46.942405700683594,620.0559692382812,333.45001220703125,32.07944107055664,35.553096771240234,579.1627807617188,407.9237976074219,775.2513427734375,511.0299987792969,221.3651580810547,89.39550018310547,409.82000732421875,69.62026977539062,1598.3299560546875,353.7146911621094,55.380001068115234,91.16000366210938,60.186309814453125,372.85052490234375,85.28337860107422,491.6099853515625,489.87701416015625,228.26658630371094,204.36656188964844,83.6500015258789,957.5499877929688,299.3999938964844,118.03987121582031,96.65128326416016,146.72000122070312,165.70545959472656,62.060001373291016,141.72015380859375,841.8800048828125,539.5252685546875,135.54005432128906,94.75988006591797,5.450816631317139,559.9600219726562,245.02999877929688,154.31520080566406,254.5,76.37999725341797,160.38999938964844,165.50396728515625,234.62205505371094,400.6300048828125,25.767715454101562,11.489999771118164,272.8999938964844,60.366756439208984,221.3300018310547
2023-12-22,193.35328674316406,140.8000030517578,598.75,196.17559814453125,229.64346313476562,242.75999450683594,79.46529388427734,161.7758331298828,139.60000610351562,281.9558410644531,153.4199981689453,357.9800109863281,751.21533203125,1117.2220458984375,65.2868423461914,257.9700012207031,3526.675048828125,33.87343215942383,65.94000244140625,275.82000732421875,226.0624237060547,115.10379791259766,382.0899963378906,43.709007263183594,655.7031860351562,48.810001373291016,255.6300048828125,49.703243255615234,87.47000122070312,34.52052688598633,593.9138793945312,74.86103820800781,100.52999877929688,122.48999786376953,136.55999755859375,122.16999816894531,137.48654174804688,34.88615036010742,153.7886962890625,64.97126770019531,59.27000045776367,77.54947662353516,60.34000015258789,78.85228729248047,142.72000122070312,141.49000549316406,204.51588439941406,554.0399780273438,140.0,47.85971450805664,623.13134765625,336.260009765625,32.3852424621582,35.94857406616211,581.35791015625,409.5290222167969,778.3147583007812,510.0,222.1434783935547,89.7038345336914,407.4800109863281,70.361328125,1589.0799560546875,353.0154724121094,56.0099983215332,94.88999938964844,60.186309814453125,373.8885803222656,86.29104614257812,486.760009765625,488.2770690917969,227.96788024902344,206.244384765625,84.01000213623047,952.0599975585938,298.2099914550781,118.99292755126953,97.21981811523438,144.47999572753906,166.41006469726562,61.84000015258789,142.7648468017578,846.719970703125,542.0715942382812,136.0786895751953,94.71017456054688,5.4408698081970215,524.4600219726562,240.8000030517578,155.0921173095703,252.5399932861328,73.43000030517578,161.9499969482422,166.9227752685547,235.81008911132812,405.25,25.925920486450195,11.270000457763672,272.57000732421875,60.88673400878906,221.67999267578125
2023-12-26,192.80398559570312,138.72000122070312,598.260009765625,197.93728637695312,231.20443725585938,245.07000732421875,79.81131744384766,164.00205993652344,143.41000366210938,281.6978454589844,153.41000366210938,360.8800048828125,761.3475952148438,1127.0899658203125,65.49365997314453,260.70001220703125,3557.5458984375,34.528663635253906,66.16999816894531,274.9599914550781,228.1571502685547,117.33940124511719,389.5,43.63947296142578,658.6517333984375,49.0,257.8699951171875,49.89177322387695,87.52999877929688,34.839515686035156,601.087890625,75.1798095703125,99.86000061035156,123.55999755859375,140.00999450683594,123.55000305175781,137.10704040527344,35.15328598022461,156.35528564453125,65.08065032958984,59.79999923706055,78.1092529296875,61.9900016784668,79.13933563232422,142.82000732421875,141.52000427246094,206.9027557373047,556.010009765625,140.63999938964844,50.35240936279297,623.91015625,337.3900146484375,32.60226058959961,36.08698654174805,590.0585327148438,408.721435546875,794.0009765625,506.32000732421875,222.97171020507812,90.81778717041016,416.8999938964844,70.8553695678711,1576.6400146484375,354.45391845703125,56.790000915527344,97.33000183105469,61.08536148071289,373.96844482421875,86.85973358154297,491.19000244140625,492.76690673828125,230.9550018310547,207.7576141357422,85.47000122070312,942.0599975585938,300.82000732421875,119.31061553955078,97.46917724609375,145.22000122070312,167.58114624023438,62.560001373291016,144.7248992919922,849.530029296875,542.7706298828125,136.65724182128906,95.09784698486328,5.470710277557373,520.25,245.0500030517578,156.20765686035156,256.6099853515625,73.58999633789062,161.6199951171875,169.47265625,236.6387176513672,407.6600036621094,26.311548233032227,11.5,273.9700012207031,61.073143005371094,224.58999633789062
2023-12-27,192.90383911132812,136.5500030517578,596.0800170898438,198.4150390625,230.27978515625,245.11000061035156,79.89039611816406,163.93218994140625,146.07000732421875,284.3074645996094,153.33999633789062,358.8999938964844,762.6952514648438,1121.394287109375,66.33079528808594,261.92999267578125,3525.61767578125,34.24076461791992,66.73999786376953,274.6400146484375,227.97760009765625,117.189697265625,391.5400085449219,43.69907760620117,665.8212280273438,48.880001068115234,257.32000732421875,50.050540924072266,87.58000183105469,34.540462493896484,604.8594970703125,75.3093032836914,100.69000244140625,123.5999984741211,141.83999633789062,123.7300033569336,136.52783203125,35.03456115722656,155.46041870117188,64.97126770019531,59.34000015258789,77.63944244384766,62.2400016784668,79.55508422851562,141.44000244140625,140.3699951171875,207.87741088867188,557.1099853515625,142.52999877929688,50.61164855957031,628.1737670898438,337.4700012207031,32.66144561767578,36.10676193237305,590.1583251953125,409.9976501464844,793.22265625,508.80999755859375,223.9595947265625,90.62881469726562,418.2799987792969,71.34940338134766,1590.8800048828125,357.4507141113281,57.34000015258789,100.7300033569336,61.19524002075195,373.3795471191406,86.46066284179688,491.7900085449219,494.1468200683594,231.1043701171875,206.5590057373047,85.05000305175781,942.5499877929688,297.5,118.2086410522461,97.53900146484375,144.4499969482422,168.11705017089844,62.68000030517578,144.98358154296875,874.3699951171875,542.9703369140625,137.06622314453125,94.72012329101562,5.450816631317139,518.0999755859375,243.05999755859375,157.31326293945312,261.44000244140625,74.08000183105469,160.99000549316406,169.8893585205078,236.8284149169922,408.04998779296875,26.341209411621094,11.489999771118164,273.70001220703125,60.88516616821289,225.02000427246094
2023-12-28,193.3332977294922,137.0,595.52001953125,199.30087280273438,231.1547393798828,244.91000366210938,80.40448760986328,162.84400939941406,148.75999450683594,286.22247314453125,153.3800048828125,361.8599853515625,756.5260009765625,1117.6502685546875,66.28155517578125,260.5799865722656,3541.407470703125,33.952857971191406,66.81999969482422,273.239990234375,228.12722778320312,116.88031005859375,392.3900146484375,43.82821273803711,662.1266479492188,48.90999984741211,256.1300048828125,50.090232849121094,88.01000213623047,34.63018035888672,599.7509155273438,75.54837799072266,100.20999908447266,123.27999877929688,142.2899932861328,124.16000366210938,136.57774353027344,35.46989440917969,152.746337890625,64.47409057617188,59.400001525878906,77.50949096679688,61.5099983215332,80.31727600097656,141.27999877929688,140.22999572753906,208.02659606933594,557.02001953125,142.1300048828125,50.24272918701172,627.075439453125,338.3900146484375,32.898193359375,36.32427215576172,584.9698486328125,408.5618896484375,787.9739379882812,509.2200012207031,223.60037231445312,90.3503189086914,417.0799865722656,71.82152557373047,1581.5999755859375,357.9402160644531,57.41999816894531,98.79000091552734,61.235198974609375,374.5872802734375,85.80216979980469,490.510009765625,495.19677734375,230.07879638671875,205.2904815673828,84.9800033569336,941.2100219726562,295.5799865722656,118.63553619384766,97.57889556884766,145.35000610351562,168.1071319580078,63.08000183105469,145.12286376953125,881.7000122070312,545.366943359375,137.854248046875,95.35629272460938,5.500550746917725,517.4099731445312,241.22000122070312,158.31924438476562,253.17999267578125,73.4000015258789,161.47000122070312,170.3755340576172,237.21775817871094,409.2699890136719,26.301660537719727,11.6899995803833,276.0799865722656,61.231441497802734,224.44000244140625
2023-12-29,192.28463745117188,136.13999938964844,596.5999755859375,197.6287384033203,231.63197326660156,243.47999572753906,80.29573822021484,161.79580688476562,147.41000366210938,285.785888671875,151.94000244140625,362.8800048828125,755.59765625,1111.516357421875,66.33079528808594,258.7699890136719,3538.165771484375,33.93300247192383,66.73999786376953,272.3699951171875,226.7506866455078,116.66073608398438,388.67999267578125,43.55999755859375,659.111083984375,49.0,255.32000732421875,50.12992477416992,87.38999938964844,34.56039810180664,601.3173217773438,75.23957061767578,98.88999938964844,121.37999725341797,142.0500030517578,124.08999633789062,136.627685546875,35.51936721801758,152.50048828125,64.40448760986328,58.529998779296875,77.28958129882812,60.599998474121094,80.18859100341797,140.92999267578125,139.69000244140625,208.5636444091797,555.0499877929688,139.24000549316406,50.1031379699707,624.0899658203125,337.3599853515625,32.86860275268555,36.561553955078125,580.0108642578125,409.4991149902344,781.5777587890625,511.2900085449219,225.0272979736328,89.69388580322266,408.8500061035156,71.99049377441406,1571.5400390625,353.5848388671875,57.61000061035156,99.44999694824219,60.24625015258789,375.34588623046875,85.25769805908203,486.8800048828125,495.19677734375,228.69473266601562,202.42881774902344,83.52999877929688,950.0800170898438,294.8800048828125,118.24835205078125,97.39936065673828,146.30999755859375,168.5537109375,61.40999984741211,143.8990936279297,878.2899780273438,544.3883056640625,138.04376220703125,95.4358139038086,5.4408698081970215,514.9099731445312,237.86000061035156,159.6937713623047,248.47999572753906,71.95999908447266,160.9499969482422,169.12539672851562,238.4656982421875,406.8900146484375,25.817155838012695,11.380000114440918,276.05999755859375,61.25122833251953,221.55999755859375
2024-01-02,185.40341186523438,134.47999572753906,580.0700073242188,192.67210388183594,232.0793914794922,234.1199951171875,82.23342895507812,154.10882568359375,138.5800018310547,295.0832214355469,149.92999267578125,353.0,715.6675415039062,1080.7772216796875,67.36491394042969,267.7099914550781,3471.67578125,33.68480682373047,66.48999786376953,262.8999938964844,220.11734008789062,115.02395629882812,391.510009765625,43.66999816894531,649.6949462890625,47.5099983215332,246.88999938964844,50.119998931884766,85.45999908447266,34.510555267333984,590.59130859375,74.11392211914062,96.45999908447266,115.08000183105469,142.5399932861328,123.08999633789062,135.59906005859375,36.08332061767578,154.3983917236328,63.191375732421875,57.779998779296875,76.33995819091797,58.0,82.39598083496094,139.55999755859375,138.1699981689453,207.85752868652344,547.6900024414062,137.61000061035156,47.66029739379883,602.8519287109375,330.9800109863281,32.91792297363281,37.688655853271484,559.1472778320312,408.3724670410156,747.690673828125,505.3800048828125,221.3651580810547,86.09339141845703,383.69000244140625,73.39193725585938,1529.1600341796875,345.9229736328125,58.59000015258789,112.5,58.1085090637207,370.1854248046875,82.26058959960938,468.5,481.65740966796875,220.231201171875,198.63824462890625,81.44999694824219,944.97998046875,288.9200134277344,117.01732635498047,96.53158569335938,145.63999938964844,171.60047912597656,61.459999084472656,139.5213165283203,905.0,533.7236328125,137.33554077148438,93.10980224609375,5.460762977600098,498.9700012207031,226.6699981689453,161.2675018310547,248.4199981689453,70.58999633789062,159.25999450683594,167.93478393554688,237.58714294433594,410.9100036621094,26.351099014282227,11.65999984741211,268.2799987792969,62.79462814331055,212.3699951171875
2024-01-03,184.01519775390625,133.4199981689453,571.7899780273438,188.0737762451172,231.17462158203125,227.19000244140625,82.43115234375,151.19375610351562,135.32000732421875,298.35760498046875,148.47000122070312,343.2200012207031,702.1411743164062,1054.0908203125,67.28611755371094,263.42999267578125,3400.56787109375,33.67487716674805,65.76000213623047,257.2799987792969,216.7557830810547,115.62277221679688,386.6700134277344,43.310001373291016,643.74365234375,46.83000183105469,244.36000061035156,50.5099983215332,82.7699966430664,34.55043029785156,578.9872436523438,73.38672637939453,93.7699966430664,112.41999816894531,136.72000122070312,120.2699966430664,135.52915954589844,35.7963981628418,157.50582885742188,61.729671478271484,57.849998474121094,76.0800552368164,57.02000045776367,82.63355255126953,140.36000061035156,138.9199981689453,203.41195678710938,535.0599975585938,130.33999633789062,46.91249084472656,590.2509155273438,322.1300048828125,32.14849090576172,37.649112701416016,551.3645629882812,407.5050354003906,735.3472290039062,498.0199890136719,218.57115173339844,84.11412048339844,372.9800109863281,72.83533477783203,1500.0,344.1048889160156,57.47999954223633,108.58000183105469,56.69999694824219,369.9159240722656,82.18067169189453,470.260009765625,475.6676940917969,215.15309143066406,192.33560180664062,79.30999755859375,943.7100219726562,286.4700012207031,115.9947738647461,94.68634033203125,148.9499969482422,171.64016723632812,58.630001068115234,136.9046173095703,917.5599975585938,530.2386474609375,134.43283081054688,92.67243957519531,5.411029815673828,492.3999938964844,220.0500030517578,161.43682861328125,238.4499969482422,69.31999969482422,158.39999389648438,165.4345245361328,236.30926513671875,410.7099914550781,25.28321075439453,11.300000190734863,268.4100036621094,62.90346145629883,210.24000549316406
2024-01-04,181.6781768798828,133.72000122070312,567.0499877929688,185.19732666015625,232.31802368164062,228.9199981689453,82.4410400390625,149.05738830566406,136.00999450683594,300.8183898925781,144.57000732421875,344.1600036621094,699.0665893554688,1044.5615234375,67.7391586303711,260.2799987792969,3411.21044921875,33.00972366333008,65.44999694824219,255.9199981689453,214.5413360595703,115.13373565673828,375.75,42.630001068115234,647.3982543945312,46.63999938964844,245.64999389648438,50.08000183105469,81.41999816894531,34.6102409362793,581.0825805664062,73.3070297241211,93.9000015258789,113.0199966430664,136.17999267578125,121.83000183105469,135.78880310058594,35.638092041015625,153.2281951904297,61.83905029296875,58.38999938964844,76.53987121582031,55.83000183105469,83.6234130859375,138.0399932861328,136.38999938964844,203.77992248535156,538.5,131.42999267578125,46.73301696777344,585.9373779296875,323.2699890136719,32.143524169921875,37.352500915527344,545.2282104492188,407.3853759765625,729.5098266601562,496.0,219.54905700683594,82.95043182373047,362.4100036621094,72.83533477783203,1519.3800048828125,346.7520751953125,57.709999084472656,108.66000366210938,58.06999969482422,367.2608337402344,82.63024139404297,474.6700134277344,479.9574890136719,206.8687744140625,194.4031982421875,76.19999694824219,935.7999877929688,283.29998779296875,116.99746704101562,93.53929138183594,147.74000549316406,170.17137145996094,58.45000076293945,135.48184204101562,912.1699829101562,523.4183959960938,134.93157958984375,92.99052429199219,5.401082515716553,490.17999267578125,222.82000732421875,161.6559600830078,237.92999267578125,68.4000015258789,158.86000061035156,163.1822967529297,237.5572052001953,416.1499938964844,23.987905502319336,11.350000381469727,267.0799865722656,63.05186080932617,210.3300018310547
2024-01-05,180.9490966796875,135.97999572753906,564.5999755859375,185.67507934570312,233.85911560058594,229.52000427246094,83.1133041381836,148.74790954589844,138.5800018310547,300.6496887207031,145.24000549316406,344.0799865722656,702.1112670898438,1044.830322265625,67.34520721435547,257.8800048828125,3399.440673828125,33.17849349975586,64.61000061035156,252.7100067138672,213.50393676757812,116.01200866699219,372.20001220703125,43.040000915527344,655.0470581054688,46.54999923706055,247.4600067138672,50.09000015258789,81.33999633789062,34.510555267333984,575.9739379882812,72.5599136352539,94.80999755859375,115.98999786376953,136.2899932861328,123.9800033569336,135.42929077148438,35.925018310546875,153.35601806640625,61.63023376464844,58.34000015258789,76.58985900878906,56.040000915527344,82.46527099609375,137.38999938964844,135.72999572753906,202.41741943359375,537.3599853515625,130.47999572753906,46.752960205078125,588.1340942382812,322.5,31.74632453918457,37.51069259643555,543.1029052734375,407.913818359375,730.8269653320312,491.1000061035156,221.9439239501953,83.53724670410156,365.3900146484375,72.646484375,1538.8299560546875,351.5769958496094,57.540000915527344,111.12000274658203,59.91999816894531,367.0711975097656,83.36952209472656,474.05999755859375,490.94696044921875,204.8375244140625,191.66139221191406,75.69999694824219,925.4000244140625,282.92999267578125,117.12653350830078,93.34977722167969,146.52999877929688,167.66053771972656,60.119998931884766,136.03900146484375,913.1699829101562,522.3200073242188,134.1634979248047,92.43386840820312,5.430922985076904,484.80999755859375,226.10000610351562,162.72171020507812,237.49000549316406,67.63999938964844,158.2100067138672,163.807373046875,233.314208984375,416.5,24.7294921875,11.199999809265137,265.79998779296875,63.05186080932617,209.80999755859375
2024-01-08,185.32351684570312,140.0800018310547,580.5499877929688,188.0936737060547,235.40020751953125,235.4499969482422,83.54829406738281,151.30357360839844,146.17999267578125,308.46856689453125,149.10000610351562,348.6300048828125,719.5806884765625,1070.2918701171875,68.16265106201172,257.9800109863281,3454.001220703125,32.20557403564453,65.91999816894531,261.9100036621094,217.66351318359375,116.80046081542969,378.8699951171875,43.72999954223633,660.7186889648438,47.34000015258789,261.2799987792969,50.459999084472656,82.9000015258789,34.5803337097168,582.8286743164062,73.40665435791016,98.5199966430664,119.25,137.57000732421875,129.6300048828125,136.27816772460938,36.300987243652344,153.16917419433594,62.117469787597656,61.2599983215332,77.3295669555664,58.20000076293945,83.13837432861328,140.52999877929688,138.83999633789062,201.55218505859375,543.9600219726562,133.66000366210938,48.30839920043945,597.47998046875,328.8599853515625,31.587444305419922,37.81718444824219,561.1128540039062,407.0862731933594,755.5337524414062,491.4800109863281,227.74148559570312,85.17835235595703,378.45001220703125,73.26272583007812,1575.5999755859375,358.2798767089844,57.959999084472656,115.44000244140625,64.11000061035156,373.9983825683594,84.86807250976562,485.0299987792969,522.5054931640625,211.25985717773438,196.1261749267578,77.94000244140625,927.9400024414062,289.5,118.60575103759766,95.50423431396484,147.5500030517578,167.82925415039062,61.7400016784668,138.32737731933594,902.8800048828125,528.780029296875,135.47021484375,93.62670135498047,5.450816631317139,499.9800109863281,235.58999633789062,162.7615509033203,240.4499969482422,68.98999786376953,158.5399932861328,167.22042846679688,232.32586669921875,419.1199951171875,25.342538833618164,11.399999618530273,272.94000244140625,62.90346145629883,218.10000610351562
2024-01-09,184.904052734375,139.52999877929688,586.2000122070312,188.87001037597656,233.86904907226562,235.9600067138672,83.17261505126953,150.77447509765625,149.25999450683594,304.8766784667969,151.3699951171875,353.95001220703125,714.69921875,1077.8995361328125,67.86719512939453,255.83999633789062,3480.32373046875,31.391502380371094,65.11000061035156,261.75,217.63357543945312,116.26152038574219,368.6099853515625,43.279998779296875,666.2006225585938,47.279998779296875,273.7699890136719,49.90999984741211,83.72000122070312,34.50059127807617,583.2078247070312,72.87869262695312,103.05000305175781,121.18000030517578,138.0399932861328,129.6999969482422,137.53648376464844,36.05363845825195,150.2190704345703,62.17713165283203,59.400001525878906,76.62984466552734,58.41999816894531,85.18738555908203,142.55999755859375,140.9499969482422,200.52781677246094,553.0399780273438,139.74000549316406,47.909568786621094,605.1799926757812,330.55999755859375,31.756254196166992,38.11378860473633,555.1062622070312,405.4909973144531,750.4048461914062,485.7099914550781,225.99522399902344,84.87996673583984,378.7300109863281,73.29254150390625,1573.3399658203125,357.0511474609375,58.7400016784668,110.18000030517578,63.470001220703125,375.09637451171875,83.24964141845703,482.0899963378906,531.3751220703125,210.8018341064453,195.15232849121094,77.02999877929688,927.9000244140625,300.4200134277344,117.81153869628906,94.57662200927734,150.47999572753906,165.90394592285156,61.04999923706055,139.18304443359375,902.6900024414062,531.52001953125,135.55999755859375,92.53327178955078,5.371242523193359,501.8699951171875,235.3000030517578,162.55238342285156,234.9600067138672,68.44999694824219,159.22000122070312,167.30972290039062,234.33253479003906,421.010009765625,25.0755672454834,11.029999732971191,275.82000732421875,62.59675598144531,226.25999450683594
