,s1,s2,p-value
9,AAPL,AME,0.04969839864533215
2451,ELV,IRM,0.049706216995323585
2701,EQIX,MTB,0.04972491766638232
2887,EXPD,HUM,0.049728242373206076
2249,EBAY,GL,0.04975043441851969
4084,LKQ,NEE,0.04975431287252739
4349,MTB,TTWO,0.04978016484738938
2435,ELV,HON,0.04978325310847701
2571,ELV,SEE,0.04978376894903445
49,ABT,EMN,0.04979944418754071
2585,ELV,SWK,0.04980006697795398
1094,APD,CBOE,0.04980143167740789
2625,ELV,VTRS,0.049804671014177015
2132,DOV,EIX,0.04982466456234777
3205,GOOG,MTD,0.049832803955475825
2449,ELV,IPG,0.04983934367186602
3065,FSLR,PNW,0.04985278969226228
3282,HBAN,KMI,0.049853843456511594
3267,GS,RHI,0.04989903884875971
4280,MO,WBA,0.04990847999423957
2575,ELV,SNPS,0.04991471816362142
4530,PAYC,PNW,0.04992045764094165
2146,DOW,EVRG,0.04992444215480816
2483,ELV,LW,0.049932803648825776
2631,ELV,WEC,0.04994124367274505
4499,ORLY,POOL,0.04994865550977267
350,AFL,L,0.049949302255288514
1931,CPRT,MU,0.04995463234020816
2189,DUK,GILD,0.049969039463181944
2643,ELV,WYNN,0.049974508342592434
3721,KMI,NFLX,0.04997461321384435
1425,BSX,FITB,0.0499829956375357
4497,ORLY,PFE,0.049986867627367315
1748,CINF,SNA,0.04998960721622989
1847,CNC,PAYC,0.04998987226011159
64,ACGL,BIIB,0.04999629018058727
3757,KMI,SYK,0.04999668965477607
