,s1,s2,p-value
2224,CPRT,HIG,0.04315438762649152
1296,AOS,EQIX,0.043155829661495046
3242,ETR,VZ,0.04316287239815191
4894,MMM,PM,0.04317525214119824
1701,BSX,KLAC,0.04320770441619424
3584,FSLR,SEDG,0.043215107314188254
3456,FDS,PXD,0.0432536382727507
3461,FDS,UNH,0.04325938338349596
222,ADI,KIM,0.043265645551967845
2377,D,GEHC,0.04327754195929624
749,AMT,DGX,0.04327824473813699
5167,ORCL,RCL,0.04328686590230793
1723,BSX,PFE,0.043290623631634224
3846,HES,SLB,0.043304175321720734
606,AJG,MTD,0.04330476200100036
57,ABT,YUM,0.04333645149315913
3805,GS,UHS,0.043356529351119145
4877,MMC,TFX,0.043357640805503195
5612,UNP,WAB,0.04335821172641002
5232,ORLY,T,0.04336594347763053
3948,HOLX,NI,0.04338150964051983
2719,ED,XEL,0.04338376596243416
1985,CINF,CPRT,0.043386792699064036
4102,INTC,PTC,0.04340609083138668
1341,APD,ROK,0.043441563779196224
184,ACN,ROST,0.043447887085828925
1963,CHRW,SEDG,0.04347479915310175
1595,BMY,GL,0.043475911844707796
4885,MMC,WHR,0.04348136256937244
3232,ETN,PH,0.04349533041795934
4265,KLAC,TDG,0.043497372736740654
1492,BAX,TECH,0.043499345226637065
1741,BSX,VTR,0.04352124332615275
3990,HST,LEN,0.04354936666793605
385,ADSK,STX,0.04356155188297665
1560,BKNG,CE,0.043562789148949746
3981,HSIC,SJM,0.04357893499734353
3357,EXC,TGT,0.0436041972012025
2881,ELV,JNJ,0.043618610751573084
2175,COP,IFF,0.043644145392362145
2506,DOW,XRAY,0.04365125392366
5264,ORLY,VRTX,0.04365657835621904
1659,BRO,OMC,0.04365663979963696
3762,GOOGL,MCK,0.04366154220094648
5381,PNW,SEDG,0.04366445364109249
2526,DUK,EL,0.04369489097724642
1354,ARE,DTE,0.043695497017178585
2935,ELV,MOH,0.04369909413766181
1714,BSX,NFLX,0.04372391550658135
464,AFL,GPC,0.04373125402933156
4260,KLAC,MLM,0.043732468340307105
1942,CHD,REGN,0.04374401181576842
4059,ICE,RF,0.04376423747477659
3662,GILD,MTD,0.04376770236123528
2767,EIX,ULTA,0.043767721688275495
1743,BSX,WELL,0.043769743366087924
2864,ELV,INCY,0.04377178635160621
3482,FE,PODD,0.04380154615500835
4980,MS,TECH,0.043802766423150896
5693,WBD,WYNN,0.04380711452908908
2365,CVS,NTRS,0.04381245980906996
3120,ELV,YUM,0.04382848172771423
3187,EQIX,NXPI,0.04383221530050624
2632,EBAY,L,0.04385717789000595
3986,HSIC,WBD,0.043857198859123966
1719,BSX,PANW,0.04386492253883438
5012,MTCH,TRMB,0.04387118970457489
1516,BBY,MHK,0.04389864161227325
4124,IP,REGN,0.043899848462894124
5073,NEM,ULTA,0.043902096551909305
1487,BAX,MO,0.0439126697553674
5372,PM,RVTY,0.0439144068404605
4304,KMI,PYPL,0.043921093705515356
1994,CINF,WAT,0.043952802440518836
514,AIG,TSCO,0.04395702335234956
5363,PFG,REG,0.043958850196034426
1627,BRK-B,LW,0.04395983289771175
612,AJG,RMD,0.043970232079929415
4338,KMX,TER,0.0439999863400291
2006,CMA,FRT,0.04402384341000775
5052,NDSN,NXPI,0.04403113706482346
1881,CE,INTC,0.04403228712885059
1089,AON,MA,0.04405257007094173
3433,FCX,LOW,0.044054519123650666
2261,CRL,STT,0.044057046384920195
49,ABT,MGM,0.04407690795146329
5339,PEG,TSCO,0.044091305838929305
1541,BIIB,PKG,0.04409177772081265
1866,CDNS,PANW,0.0440921367618249
1702,BSX,KR,0.04409344903335247
4660,LIN,XRAY,0.04409449027597115
3713,GILD,VRTX,0.044098328701634215
4994,MTB,ORCL,0.0441029531469347
4033,ICE,ITW,0.04410513682507381
3299,EXC,JNPR,0.04410830480362554
3327,EXC,NI,0.044109092123872325
4869,MMC,PGR,0.04413747686894413
1781,CARR,PAYX,0.044140109234650476
335,ADSK,LLY,0.04416660454289103
5013,MTD,NEE,0.04420532401689353
1462,BAC,JKHY,0.044208555954097686
4186,J,RMD,0.04421596184984514
4755,LYB,TXT,0.044218169657471613
3759,GOOGL,HOLX,0.04423535351653483
4057,ICE,QRVO,0.04426077241700402
3262,EVRG,VICI,0.04426677647369651
1246,AON,TTWO,0.044294481876303436
329,ADSK,KMB,0.04429515603626767
3728,GL,PFE,0.04430402245140223
4053,ICE,PNC,0.044305878897252744
3364,EXC,UDR,0.044369667879111105
3214,EQT,NKE,0.044375794922426076
2239,CPT,XRAY,0.04437707066164403
5492,RHI,TT,0.04439296422019805
2357,CTVA,SNPS,0.04440098045418011
4983,MS,UDR,0.0444066611809414
3494,FFIV,ROP,0.04441301308967549
2057,CMS,J,0.04442164281527532
449,AES,LNT,0.044429148561788034
103,ACGL,NEE,0.04444259671226643
3547,FOX,PNW,0.04445092125507642
5521,SHW,URI,0.04447088035484927
3691,GILD,SBUX,0.04447378737977296
2705,ED,PARA,0.044482889471503695
1616,BRK-B,CMA,0.04448662232832547
3477,FE,MTD,0.044488897455356995
1664,BSX,BX,0.04449740874089059
4136,IQV,SCHW,0.04452198065543572
197,ADBE,PCAR,0.044531221089750876
1907,CFG,CVS,0.04454781567805822
2366,CVS,STT,0.04454961835215289
3398,EXPD,VMC,0.044559034795009715
1785,CB,CTVA,0.04455927282845802
3791,GS,HON,0.04457070588236185
2939,ELV,MRK,0.04458340211374938
5174,ORLY,PANW,0.044593141746835194
2081,CMS,ZBRA,0.04459438610484037
5504,ROP,WELL,0.04459773852163992
1779,CARR,DPZ,0.044641407100366175
2111,CNC,MO,0.04465265541614174
1922,CHD,COF,0.044668130750872996
3406,EXR,SYY,0.04467053963034372
4115,INTU,WYNN,0.044672883227620815
4734,LVS,NEE,0.044688347840957064
5563,STT,WAT,0.04471626710980983
558,AIZ,WHR,0.044723556917738175
2758,EIX,PEAK,0.04473114201042741
616,AJG,TXN,0.04475697869667627
3925,HIG,WMB,0.04479873492778508
2572,DVN,JNJ,0.044803931212720964
2233,CPRT,TDG,0.04481447569956292
2247,CRL,GNRC,0.04481839890971638
3715,GILD,WBA,0.04482040816884016
5623,VFC,ZBRA,0.04483531880113185
650,ALK,HCA,0.04485159315298342
5370,PM,PNW,0.04487934728134349
3811,HAL,J,0.04487957163898417
3510,FIS,ISRG,0.044890800217313453
1705,BSX,LRCX,0.044925229563179785
4670,LLY,MKC,0.044949666483989785
2592,DVN,TSCO,0.044951361920383064
4756,LYB,UHS,0.044953716859474316
1622,BRK-B,HOLX,0.044959195038238184
65,ACGL,BIIB,0.04496559676651787
102,ACGL,MTD,0.0449670788139592
2143,CNP,MO,0.044980548304393415
262,ADSK,BG,0.04498475174593226
764,AMZN,TTWO,0.044986963400444675
216,ADI,GM,0.04498834834756727
1087,AON,LYB,0.04500410831016025
3963,HPE,NUE,0.045008316686877346
4255,KDP,NTRS,0.0450105700182941
1966,CHRW,WRK,0.0450226040901596
4022,HWM,MPWR,0.04503538220233912
3994,HST,RL,0.04504729383293214
2475,DOW,LUV,0.045069345937007114
288,ADSK,DG,0.045077651687761955
719,AMGN,MPC,0.04507900186933277
2418,DIS,XEL,0.04508303892434757
3632,GILD,GIS,0.04508900806895482
111,ACGL,PODD,0.045116128447848854
164,ACN,MAR,0.04511752859560366
5080,NFLX,TTWO,0.04511981064270121
1355,ARE,EMN,0.0451532580120455
4188,J,SRE,0.045170229550308486
2579,DVN,MTD,0.04519167895192619
3259,EVRG,MTD,0.04519460475715282
1837,CDAY,DPZ,0.0452002530715742
2245,CRL,GLW,0.04522026857516015
2988,ELV,PFE,0.04526071169456256
4321,KMI,TMO,0.04526517765221942
3594,FTNT,PGR,0.045281900738169435
2584,DVN,PGR,0.04528944717455092
2428,DLR,MMC,0.045308212191931194
2527,DUK,EPAM,0.04530838365725547
2848,ELV,HOLX,0.04530901438886517
2509,DPZ,LH,0.04531247382595898
5022,MU,PANW,0.045321292714104636
5428,PSA,SWKS,0.04533331837201958
2071,CMS,SO,0.045333537606991
2362,CVS,GILD,0.04533437900101659
3082,ELV,UNH,0.04534060222134479
2136,CNP,DXCM,0.04534082022351492
3802,GS,SWKS,0.045353941930141396
3958,HON,ROL,0.04538226316709718
67,ACGL,CHRW,0.04538258173309775
1807,CBOE,MKC,0.04539138638834205
1821,CCI,DIS,0.04542236379879704
4155,ISRG,MCHP,0.045425756640181926
3409,F,FTNT,0.045441124642320266
1763,C,DGX,0.04545172816517869
1842,CDAY,GPN,0.04546833535423496
73,ACGL,EBAY,0.045474701127423925
333,ADSK,LH,0.045475431409896745
1371,ATO,EBAY,0.04547595291500588
3832,HCA,ZBRA,0.04547664018569103
1626,BRK-B,LDOS,0.045477335774268095
5365,PGR,UDR,0.045488055084188454
1500,BBWI,EBAY,0.04549228319572049
4235,JNPR,VRSN,0.0454982636572922
3229,ESS,PWR,0.04549844384555392
4070,ICE,USB,0.04550289994908523
2467,DOW,GPC,0.04550574838536383
562,AJG,AKAM,0.04554567796365368
624,AKAM,ANET,0.04555177915971415
3714,GILD,VZ,0.045593556685889755
5164,OMC,PODD,0.04559869327695121
1888,CEG,KMB,0.04560845235915241
4825,MDLZ,VRSN,0.04561854128022859
4289,KMI,MKTX,0.04562636193857544
124,ACGL,WBA,0.04563524429743781
733,AMP,IRM,0.045640227215517526
508,AIG,NWSA,0.04568136469498184
4362,KR,UPS,0.045685940104950536
2082,CNC,COO,0.045690158834257734
1278,AON,WMT,0.04569852031404828
634,AKAM,TT,0.04571014748812999
470,AFL,MKC,0.04571484817449629
5404,POOL,STZ,0.04571750097779136
5170,ORCL,TSLA,0.04572614646995548
4715,LRCX,NTAP,0.045730022793647324
5598,TXN,UDR,0.045742195027745826
1830,CCL,SCHW,0.045743078542963146
196,ADBE,KMB,0.04574573884096878
1840,CDAY,FDX,0.04575196475491677
1646,BRO,GEHC,0.045755419528727546
2049,CMS,DTE,0.045758835248189085
1634,BRK-B,URI,0.045759224150218866
3231,ETN,MAR,0.04576247567573759
2934,ELV,MO,0.04576397981567765
4871,MMC,RHI,0.04577394372645056
4083,IFF,SO,0.04577804473739453
2064,CMS,PARA,0.04578016028029323
5494,RJF,SHW,0.045797071012650584
3267,EW,FTNT,0.04580413312294918
2990,ELV,PG,0.04581152160066803
599,AJG,LW,0.04585381883900865
4830,MDT,WBA,0.045861009029326716
3726,GL,LULU,0.045882273389887804
4864,MMC,NEM,0.045882503364059586
2634,EBAY,LNT,0.04589510963793227
2481,DOW,MRNA,0.045930407719278886
414,AEE,MCK,0.045943975906356724
4354,KR,PANW,0.04595046077246506
4353,KR,O,0.045975415394722254
369,ADSK,PSX,0.04598153618541376
1439,AWK,PEP,0.046022081224067334
3847,HES,SO,0.04602874003089541
4664,LKQ,NEE,0.046028768694869895
3534,FLT,VZ,0.04603726365948894
687,AMCR,J,0.04604884227497866
3814,HAL,TRV,0.04605325712459866
2502,DOW,VICI,0.04605399270754509
5059,NEE,PFE,0.04605588438617893
3735,GM,LVS,0.04607380993097085
1588,BLK,RL,0.04608828914817077
705,AME,DVA,0.046106714660979445
5699,WELL,WYNN,0.04611592691951801
2390,DD,HPE,0.046121378562876195
664,ALLE,NSC,0.04612246472321107
4330,KMI,VTRS,0.046126798941332196
649,ALK,EG,0.046157237294399314
4625,LIN,MKC,0.04617078698622357
5441,PSA,ZBH,0.046171997977440316
312,ADSK,HD,0.046177150820724974
742,AMP,PHM,0.04617842464316685
3405,EXR,PPL,0.04618768638685704
316,ADSK,HSY,0.04622564151628937
2996,ELV,PM,0.04624046445985024
4085,IFF,WEC,0.0462524935584732
3226,ES,SEE,0.046262823023810296
2032,CME,IPG,0.04626294228376989
2338,CTSH,NTAP,0.04629291205304495
1816,CBRE,ICE,0.04629400428096521
3693,GILD,SNA,0.046305111848473954
3817,HBAN,KMI,0.04630634629367439
2125,CNC,STX,0.046311979826564424
4855,MKTX,VRTX,0.04631321594815517
2086,CNC,EBAY,0.04633736169072201
332,ADSK,LEN,0.04635527369390318
564,AJG,ALK,0.04638295551293473
479,AIG,AVGO,0.04638535201485731
234,ADI,PNW,0.04639052834109344
4190,J,TXT,0.04639201481469425
2747,EIX,FSLR,0.046400217274373434
2320,CTRA,ODFL,0.046402839994077356
4774,MAA,PGR,0.04640879095295897
3601,GE,GILD,0.0464153456711469
1757,BXP,CAT,0.046417509296209185
3752,GOOG,NWSA,0.04641817689739456
5556,STT,SWKS,0.046424845358555754
1759,BXP,HD,0.0464252311868269
5153,O,RMD,0.046426841375404655
5608,ULTA,VFC,0.046433361104278356
3375,EXC,WMB,0.046448209420084846
677,AMAT,TTWO,0.04646394141515582
5376,PM,XRAY,0.04646487535390245
4357,KR,PYPL,0.04646740113809669
2470,DOW,ILMN,0.04646832319557054
4958,MRO,PPL,0.04647973954256153
5113,NRG,ROST,0.04648548510104983
4933,MPWR,TEL,0.04649740629845759
4101,INTC,PFE,0.046502167528935774
2351,CTVA,NRG,0.04650426357397728
1582,BLK,LEN,0.04652001039819118
572,AJG,CEG,0.0465356571205762
229,ADI,MS,0.04654581308022005
5269,ORLY,WAT,0.04654885900635778
3568,FRT,KMI,0.04656179620520847
3689,GILD,RSG,0.04656362247796255
4760,LYB,WAT,0.04658839522546221
736,AMP,MRK,0.04659139849643512
5133,NVR,SPGI,0.04659521837566542
149,ACN,GEN,0.04660854733323603
4037,ICE,MAS,0.04660895073924999
1675,BSX,CTLT,0.046611468348682225
4128,IPG,RTX,0.04663360085817614
3745,GNRC,TEL,0.04664688681363348
2266,CRL,TXN,0.04665009570426805
4326,KMI,UNP,0.046661045181295574
1949,CHRW,DLTR,0.046671707533320755
2363,CVS,HBAN,0.04667758388161607
4204,JNJ,PGR,0.04667830759342027
3683,GILD,PRU,0.04668746359749115
4835,META,NVDA,0.04669746054496067
4750,LYB,RMD,0.04671862940108495
4656,LIN,WAB,0.04672798756206512
1483,BAX,LKQ,0.04673777623572385
5156,O,WBD,0.04676468476513038
463,AFL,GIS,0.046769086758141835
80,ACGL,FTNT,0.04679755801010524
4681,LMT,SBAC,0.04679822904418391
2072,CMS,STT,0.04680746850766254
2452,DOV,PYPL,0.04681562882714871
1226,AON,TDG,0.046847762161188765
5045,MU,WHR,0.046879288459987525
1361,ARE,TFX,0.046880756985180835
2317,CTRA,J,0.04689121956055618
2505,DOW,WEC,0.046891944209072896
2288,CTAS,GRMN,0.04689200376548065
2544,DUK,SBUX,0.04690141079651456
194,ACN,WYNN,0.046905586487914874
5451,PXD,STT,0.04691459007022584
2500,DOW,TXN,0.046916164585450504
4220,JNPR,PGR,0.04693070001907325
2731,EG,HPQ,0.04693583465780152
5160,ODFL,TJX,0.046938363438198676
5247,ORLY,TSLA,0.04694539763023951
2665,EBAY,TMO,0.04696976617426894
15,AAPL,EXPD,0.047001016470477906
640,ALB,EBAY,0.047003464198034875
4066,ICE,TER,0.047019910405311484
5060,NEE,PODD,0.04703325870026584
2286,CTAS,FFIV,0.04704909875858613
2516,DTE,LW,0.04705561592971064
4303,KMI,PPG,0.04706311156612301
5297,PAYX,RJF,0.04707321725771083
2565,DVN,GL,0.047081431035278246
5620,VFC,WYNN,0.04709039192581498
2587,DVN,PYPL,0.04709367810519946
4936,MRK,NEE,0.04710112745205308
2161,COF,MAS,0.04711010505526356
3302,EXC,KLAC,0.04712068333483141
5421,PRU,URI,0.047122193659652284
654,ALL,CNC,0.04712462149481726
1423,AVY,FFIV,0.047127925666056295
1480,BAX,GPC,0.04713323992088427
1158,AON,PEG,0.04715340117636576
3279,EXC,FTNT,0.0471555545804616
138,ACN,BMY,0.04717476128529156
244,ADI,ZBH,0.04717833284506958
1624,BRK-B,IPG,0.04718026589682844
4079,IEX,PM,0.04718041927886833
3434,FCX,PFG,0.047202902098146274
2146,CNP,PARA,0.04721917160967745
4827,MDT,PEP,0.04721969596215049
5145,NWSA,WMB,0.04722573513370039
4179,IVZ,PSA,0.04723240901665086
4752,LYB,SLB,0.04724382454974784
3131,EMN,MMM,0.047248828000013995
424,AEE,WBA,0.047266436233892754
3765,GOOGL,VFC,0.04729160063831128
2330,CTSH,FFIV,0.04729929279009002
220,ADI,JKHY,0.047300230370529946
3508,FIS,FRT,0.04730912592562578
4673,LLY,NWS,0.04732641418104337
3505,FICO,MU,0.04732824419230847
2160,COF,EQIX,0.04734567996533235
4624,LIN,MAA,0.04737143218244044
3806,GS,ULTA,0.04737316286410681
1796,CB,MKC,0.047373585394774424
3393,EXPD,SCHW,0.04739081422190346
423,AEE,VICI,0.04742844089787272
1923,CHD,DAL,0.04743071815046125
409,AEE,GOOG,0.04743150698033651
4822,MDLZ,TPR,0.047439052274147554
2477,DOW,MGM,0.04744882347177346
1933,CHD,JCI,0.047449016509917986
3592,FTNT,LKQ,0.0474578854696958
1314,APD,CPT,0.04746550191492792
3191,EQIX,PTC,0.04747822737816453
5008,MTB,UNP,0.047503290170046016
2205,COST,INTC,0.04752830987255019
1692,BSX,HD,0.047555430121760695
5158,O,ZBRA,0.04757098810518307
2586,DVN,PTC,0.04758766324369227
2776,EL,LLY,0.04759784850627613
5389,PNW,UAL,0.04763006329786907
3501,FI,WFC,0.04763285572136029
17,AAPL,GWW,0.047637333278214636
1631,BRK-B,MSCI,0.04763948342806931
1654,BRO,LDOS,0.0476407472991541
2371,CVX,MSI,0.04767221141687808
4322,KMI,TPR,0.047676327892665606
1765,CAG,MCK,0.04767730781359801
250,ADSK,AFL,0.04768876784251683
4667,LKQ,WYNN,0.047711040448735025
1961,CHRW,NRG,0.04771960451206761
2433,DLR,PRU,0.04772065530602898
4118,INVH,KMX,0.047725041628290506
1710,BSX,MPWR,0.04773015193413454
2599,DXCM,EMN,0.047738821117300115
1951,CHRW,EW,0.04776703506445836
2773,EL,ENPH,0.047799697515734214
3462,FDS,WBA,0.047829067931455416
2376,D,DG,0.0478342715446749
4039,ICE,MMM,0.04783740492538722
3800,GS,PLD,0.047849957246836335
5123,NTRS,WAT,0.04785128975104239
1408,ATO,UHS,0.047853210689524805
5178,ORLY,PCAR,0.047859595630197746
3645,GILD,KHC,0.04786195089015356
563,AJG,ALB,0.047871275114126005
3556,FOXA,MAA,0.04787915319726499
5119,NTAP,PCAR,0.047885649953281754
2100,CNC,HSIC,0.04788625677855529
1769,CAH,CVX,0.04790397592188606
773,ANET,GL,0.04792135732482033
2746,EG,XRAY,0.047925111394880815
494,AIG,INTU,0.04793176992196291
4256,KEY,RHI,0.047933120350181865
3539,FMC,HOLX,0.047941872371741835
311,ADSK,GWW,0.04795852232588367
5142,NWSA,SNPS,0.04797987874645877
2713,ED,SO,0.047984202801838585
469,AFL,L,0.048000563655171656
5453,PXD,TECH,0.04801731253943467
5163,OKE,WRB,0.0480221094752274
3622,GEHC,LLY,0.048028415896537294
5479,QRVO,RF,0.04802943876159543
1697,BSX,IBM,0.04802955691198315
5449,PXD,SEDG,0.04803815691020785
1614,BRK-B,CDAY,0.048055753343288994
3557,FOXA,MOH,0.04806886060566479
2209,COST,PH,0.04806975844260887
1686,BSX,FFIV,0.0480849720784783
4271,KMB,MOH,0.048089041747751055
2379,D,LLY,0.04810407636709931
1869,CDNS,VRTX,0.048104985211025984
1606,BR,GEHC,0.04816814692758906
4609,L,WDC,0.04817090829432968
59,ACGL,ALB,0.048191942387550264
3625,GEHC,NEM,0.04820219998115578
4063,ICE,SPGI,0.048204444381564876
2318,CTRA,JNPR,0.04820861050397316
3202,EQIX,VMC,0.04821136725978071
5364,PGR,TECH,0.0482239773595971
1416,AVGO,META,0.04822605556114636
415,AEE,MO,0.04823256872522254
3973,HSIC,MKC,0.048247650490478966
1658,BRO,MRK,0.04826266285831201
350,ADSK,NEM,0.04826411809125265
1380,ATO,HRL,0.04826989768267063
506,AIG,NTAP,0.04827454785120733
792,ANET,WMB,0.04827717538821062
3670,GILD,NVR,0.04827864198099979
4051,ICE,PCG,0.048278969276240716
648,ALK,ANSS,0.04829496626571842
1636,BRK-B,XEL,0.04829572667053476
1351,APH,WAB,0.048318420012320375
2484,DOW,NEE,0.04832220171935874
3560,FOXA,PGR,0.04832768903129078
5081,NFLX,WFC,0.04834480720488102
2518,DTE,PODD,0.04835318314188976
5350,PEG,WBA,0.04836281946740319
4014,HUM,SNA,0.048375247888550535
4843,MKC,SJM,0.04839039612934195
5317,PEG,PPL,0.04839342181126919
3685,GILD,PWR,0.04840826094033111
3524,FLT,GILD,0.048442721987864465
2739,EG,SJM,0.04844770655982961
4315,KMI,SWK,0.04845500028710991
4888,MMC,WYNN,0.04845605122546115
4041,ICE,MSCI,0.04846533945271569
5359,PEP,WBA,0.048485422602323844
3797,GS,NDSN,0.04848682436112368
2761,EIX,RTX,0.04850092492967184
298,ADSK,FAST,0.04850948919507218
5565,STT,WEC,0.04851119435007873
5334,PEG,TEL,0.04852359613584323
2596,DVN,WDC,0.048527419576556756
1905,CF,TXT,0.048541795516054934
2252,CRL,MMM,0.04855105695901907
3397,EXPD,TEL,0.048554339492879475
2446,DOV,JNPR,0.048558783263235504
4794,MCHP,POOL,0.04857107194640463
540,AIZ,K,0.048573164087375095
3437,FCX,TROW,0.048573383256220515
5115,NSC,OTIS,0.04858380692860423
4694,LNT,O,0.048586406551449836
1721,BSX,PCAR,0.048589292283585446
1565,BKNG,FDX,0.04859254691723592
665,AMAT,AMP,0.0485939101804385
1952,CHRW,FMC,0.048621786086562035
5345,PEG,VRSK,0.04862548717734576
4649,LIN,SPG,0.04862861462740815
2084,CNC,CTAS,0.04863509390970714
2740,EG,TECH,0.048644124806071457
2308,CTLT,FOXA,0.04864770114082866
3996,HST,SPGI,0.04869533142169974
249,ADP,JBHT,0.048703147740511335
2067,CMS,PYPL,0.048725017667438406
4173,ITW,SWK,0.04872691976783408
1365,ATO,BF-B,0.048753696058973395
2683,ECL,NVR,0.04875599377891862
4043,ICE,NOC,0.04876328267327573
2164,COF,RL,0.048771232472717974
5103,NI,WBA,0.048771540862687875
264,ADSK,BK,0.04878188944899527
3387,EXPD,MCO,0.048797472946224635
1299,AOS,HIG,0.04879939309842798
2553,DVA,INVH,0.04879987593533152
5583,TFX,WEC,0.04882092095318932
204,ADI,BBY,0.048826696089787784
2642,EBAY,MTD,0.04883003966149589
5263,ORLY,VMC,0.048863048187916154
512,AIG,SEDG,0.04886347256490221
5009,MTB,WAB,0.04886658649720362
373,ADSK,RHI,0.04888128336182126
4296,KMI,NXPI,0.04890455963531919
106,ACGL,PARA,0.04890742346018747
659,ALLE,CHD,0.048909177048842394
1598,BMY,L,0.04891646673553575
2223,CPRT,GWW,0.04892434520974965
158,ACN,IT,0.04895023345818955
1440,AWK,SEE,0.04895404882044322
4950,MRK,WRB,0.04895476351937681
2332,CTSH,INTU,0.04897194758074239
3796,GS,MPWR,0.04898708819910063
5560,STT,TGT,0.049003077833359665
3905,HIG,RL,0.04900440325474313
1401,ATO,PGR,0.049018715641788516
3799,GS,PEG,0.04902389428164725
4754,LYB,TSN,0.049031482385330394
4286,KMI,MCD,0.049032940736584936
4140,IR,NOW,0.04903740219420043
4333,KMX,MTCH,0.0490641242336913
2310,CTLT,MSCI,0.049085542804205906
5459,PXD,UAL,0.04911142272266397
734,AMP,LH,0.049132864309456355
1577,BLK,ESS,0.049141704104030175
4916,MOH,MRNA,0.04914361389535883
4266,KLAC,TTWO,0.04914696546022709
3611,GE,NVDA,0.04915365416545457
5566,STT,XYL,0.04916326580225147
1197,AON,RSG,0.049165280534654174
4634,LIN,PANW,0.04917723787061844
5619,VFC,WDC,0.04918406252690658
2757,EIX,MS,0.04918524732052708
444,AEP,WEC,0.049189202828461266
2304,CTLT,DOV,0.04918943406422649
4870,MMC,PODD,0.04919444729033705
2033,CME,MOH,0.04920741187665309
4012,HUM,PWR,0.04921110884968603
580,AJG,EW,0.049213976611033
5021,MU,NWS,0.0492154871755017
1357,ARE,MGM,0.049216281787965305
1509,BBWI,NI,0.049219923195327996
4638,LIN,PH,0.04922128188777165
3564,FOXA,SWKS,0.04922407031019312
5489,REGN,VRSN,0.049233742637800476
1359,ARE,PLD,0.0492405983311774
1639,BRO,CAG,0.04924182722541275
169,ACN,MTB,0.0492420644001527
3411,FANG,FDS,0.0492439229700787
2019,CMCSA,ETR,0.04925963473405592
3812,HAL,KHC,0.04927006447783094
2720,EFX,ROL,0.049290631792585644
5211,ORLY,SBAC,0.04934691473612806
4620,LHX,SBAC,0.049382008409164735
235,ADI,PODD,0.04938713005578853
1294,AOS,CRM,0.049390093819246444
2174,COP,HON,0.04939965882203173
2254,CRL,MTB,0.04941118656998471
4285,KMI,MAS,0.0494117464114322
4071,ICE,WAB,0.04941465059498651
5624,VICI,WEC,0.04941647201046057
213,ADI,ETSY,0.049429195824096155
5146,NWSA,WYNN,0.04945991489374816
1899,CF,FANG,0.049472579970441216
609,AJG,PAYC,0.04948609282828583
2124,CNC,SNPS,0.049491432097218
3938,HLT,WRB,0.04950981126597801
2514,DTE,EXR,0.0495136640215353
5121,NTAP,SHW,0.049550497619282534
4987,MSCI,VRSN,0.0495584466750142
4851,MKTX,SRE,0.049568814179807026
307,ADSK,GL,0.04957142937491193
5554,STLD,WHR,0.04957300658964639
5144,NWSA,WEC,0.04958658090462479
2525,DTE,ZBRA,0.049588147753974514
2255,CRL,OTIS,0.049590895880114075
4104,INTC,STX,0.04959275939013737
4848,MKTX,OMC,0.04959317441719963
1835,CDAY,CTRA,0.04960026759358243
1348,APD,WRB,0.04960071260417889
5064,NEE,UDR,0.04961371716308057
4238,JNPR,WMB,0.04961827160962578
1302,AOS,MCO,0.04963009976149629
4323,KMI,TSCO,0.04963622770460574
711,AME,POOL,0.04963862205373022
4751,LYB,SCHW,0.04964712775880523
4641,LIN,RHI,0.04967781400509694
3483,FE,PPL,0.049683337866253466
2382,D,SEE,0.04968343423979184
1445,AXON,KMX,0.049684825806127424
1437,AWK,NEE,0.04970914894791025
3172,EQIX,GWW,0.04971233136195381
