Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets,X_sell_price,Y_Buy_price,X_Buy_price,Y_sell_price
2022-07-19 00:00:00,164.50311279296875,73.73999786376953,-2.153141199122667,5.730485369269132,0.621,False,False,0.0,False,False,0.0,0.0,0.015669287080176886,0.0,1.0079789755747615,,,,
2022-07-20 00:00:00,170.3426971435547,77.16999816894531,-2.1568502515079477,3.8985671839971303,0.47,False,False,0.0,False,False,0.0,0.0,-0.005439399756306779,-0.0,1.0079789755747615,,,,
2022-07-21 00:00:00,173.69203186035156,77.61000061035156,-2.162458358189851,5.863637361377386,0.629,False,False,0.0,False,False,0.0,0.0,0.00575388769078408,0.0,1.0079789755747615,,,,
2022-07-22 00:00:00,169.04930114746094,73.44999694824219,-2.1724369933989234,9.483810612061575,0.905,False,False,0.0,False,False,0.0,0.0,0.011016464694559299,0.0,1.0079789755747615,,,,
2022-07-25 00:00:00,168.07443237304688,71.76000213623047,-2.185322140212933,11.255710923015073,1.053,False,False,0.0,False,False,0.0,0.0,0.005453793932261159,0.0,1.0079789755747615,,,,
2022-07-26 00:00:00,168.3929443359375,68.69999694824219,-2.205053633845702,16.90576642002742,1.431,False,False,0.0,False,False,0.0,0.0,0.017663040320348357,0.0,1.0079789755747615,,,,
2022-07-27 00:00:00,175.11090087890625,71.41999816894531,-2.2255883747406107,16.159383230105874,1.325,False,False,0.0,False,False,0.0,0.0,-0.002234262666273671,-0.0,1.0079789755747615,,,,
2022-07-28 00:00:00,176.75180053710938,70.06999969482422,-2.249560345926191,19.125107784572492,1.445,False,False,0.0,False,False,0.0,0.0,0.008869363951280324,0.0,1.0079789755747615,,,,
2022-07-29 00:00:00,177.48536682128906,69.75,-2.274061996287648,18.869542580225612,1.388,False,False,0.0,False,False,0.0,0.0,-0.0007603817277144607,-0.0,1.0079789755747615,,,,
2022-08-01 00:00:00,178.08377075195312,72.02999877929688,-2.2922280963422152,12.974583770553352,1.006,False,False,0.0,False,False,0.0,0.0,-0.017176805866315027,-0.0,1.0079789755747615,,,,
2022-08-02 00:00:00,174.19393920898438,75.73999786376953,-2.2950157315445674,0.3694526044813813,0.132,False,False,0.0,False,False,0.0,0.0,-0.0362197235293151,-0.0,1.0079789755747615,,,,
2022-08-03 00:00:00,179.09730529785156,79.5,-2.2905954091891956,-3.0050297326894793,-0.078,False,False,0.0,False,True,0.0,0.0,-0.009342429948443125,-0.0,1.0079789755747615,,,,
2022-08-04 00:00:00,177.85215759277344,81.36000061035156,-2.2795428919085228,-7.61145348422653,-0.408,False,False,0.0,False,False,0.0,0.0,-0.012678843443549904,-0.0,1.0079789755747615,,,,
2022-08-05 00:00:00,175.3425750732422,80.29000091552734,-2.268063012993288,-6.7602063164626145,-0.311,False,False,0.0,False,False,0.0,0.0,0.002381474964977357,0.0,1.0079789755747615,,,,
2022-08-08 00:00:00,173.70169067382812,75.54000091552734,-2.266581901038111,2.484091794291487,0.406,False,True,0.0,False,False,0.0,0.0,0.026801336981542908,0.0,1.0079789755747615,,,,
2022-08-09 00:00:00,165.0918731689453,73.02999877929688,-2.264282819832797,-0.26869839942673934,0.183,False,False,0.0,False,False,0.0,0.0,-0.008330367160413866,-0.0,1.0079789755747615,,,,
2022-08-10 00:00:00,173.7113494873047,80.5999984741211,-2.2535119763257403,-7.9217123659636,-0.421,False,False,0.0,False,True,0.0,0.0,-0.021536891315287854,-0.0,1.0079789755747615,,,,
2022-08-11 00:00:00,174.1071014404297,77.88999938964844,-2.2484280949131983,-1.0229615000277192,0.073,False,True,0.0,False,False,0.0,0.0,0.019753770702398456,0.0,1.0079789755747615,,,,
2022-08-12 00:00:00,180.9505157470703,77.37000274658203,-2.2528046043842136,6.651017318351052,0.658,False,False,0.0,False,False,0.0,0.0,0.02160162846490818,0.0,1.0079789755747615,,,,
